Date,Year,Month,Italy_price,Italy_daily_pct,Italy_cumul_pct,Italy_index,Italy_log_return,Canada_price,Canada_daily_pct,Canada_cumul_pct,Canada_index,Canada_log_return,Indonesia_price,Indonesia_daily_pct,Indonesia_cumul_pct,Indonesia_index,Indonesia_log_return,China_price,China_daily_pct,China_cumul_pct,China_index,China_log_return,India_price,India_daily_pct,India_cumul_pct,India_index,India_log_return,France_price,France_daily_pct,France_cumul_pct,France_index,France_log_return,Japan_price,Japan_daily_pct,Japan_cumul_pct,Japan_index,Japan_log_return,Australia_price,Australia_daily_pct,Australia_cumul_pct,Australia_index,Australia_log_return,Poland_price,Poland_daily_pct,Poland_cumul_pct,Poland_index,Poland_log_return,Germany_price,Germany_daily_pct,Germany_cumul_pct,Germany_index,Germany_log_return,Brazil_price,Brazil_daily_pct,Brazil_cumul_pct,Brazil_index,Brazil_log_return
2018-09-26,2018,9,,,,,,9871.5,-0.005490630666935337,0.4477524382195497,144.77524382195497,0.37001231126639483,,,,,,280.20001220703125,0.013198425511394385,0.1731212269075466,117.31212269075466,0.15966791207859696,3.865999937057495,0.0,,,,3196.75,0.002037457879476623,0.5884472049689442,158.8447204968944,0.4627569383985593,10.604000091552734,0.002552749182474612,,,,2655.0,-0.003191289656467089,0.47274996533074476,147.27499653307447,0.38713137787917035,1667.800048828125,0.004275364524000791,0.538560930653252,153.85609306532518,0.43084751893025974,10711.0,-0.0026073191172362176,0.12263221737095353,112.26322173709535,0.11567612200151954,2985.5,0.03215211754537606,0.8157214535502508,181.57214535502507,0.5964828838055867
2018-09-27,2018,9,,,,,,9892.5,0.002127336271083413,0.4508322944929237,145.08322944929236,0.37213738796169077,,,,,,279.1499938964844,-0.003747388525347506,0.16872508588299162,116.87250858829916,0.15591348450199358,3.8399999141693115,-0.006725303494953705,,,,3207.25,0.0032845859075623096,0.5936645962732918,159.3664596273292,0.4660361418367311,10.630000114440918,0.002451907078810267,,,,2657.5,0.0009416195856872811,0.47413673554292046,147.41367355429205,0.38807255441923405,1672.5999755859375,0.0028779989310980802,0.542988907367101,154.2988907367101,0.4337213843513597,10743.0,0.002987582858743343,0.12598617414024416,112.59861741402442,0.11865925090343239,3074.0,0.029643275833193705,0.8695453854340884,186.95453854340883,0.6256952919170807
2018-09-28,2018,9,,,,,,9955.0,0.006317917614354407,0.45999853340177466,145.99985334017745,0.3784354312004081,,,,,,283.1000061035156,0.014150142552021627,0.1852627124523598,118.52627124523598,0.16996444828769774,3.823499917984009,-0.004296874102631909,,,,3181.75,-0.007950736612362563,0.5809937888198757,158.09937888198758,0.458053629579438,10.664999961853027,0.0032925538132930754,,,,2672.0,0.005456255879586092,0.48218000277354034,148.21800027735404,0.3935139788596674,1652.0999755859375,-0.012256367511196742,0.5240774682527098,152.40774682527098,0.42138928815936016,10584.0,-0.014800335101926798,0.10932120144283197,110.9321201442832,0.10374829803168159,3070.5,-0.00113858165256997,0.8674167553595864,186.74167553595865,0.6245560615879935
2018-10-01,2018,10,,,,,,10029.5,0.007483676544449924,0.4709246901811248,147.09246901811247,0.38589124396686364,,,,,,283.54998779296875,0.001589479617632339,0.18714666337534247,118.71466633753425,0.17155266601958682,3.8380000591278076,0.0037923738602940738,,,,3179.25,-0.0007857311228097741,0.579751552795031,157.9751552795031,0.45726758960813774,10.732000350952148,0.006282268104901068,,,,2667.5,-0.0016841317365269282,0.47968381639162394,147.9683816391624,0.39182842737903956,1649.0999755859375,-0.001815870736839642,0.5213099405774331,152.1309940577433,0.41957176673065605,10617.0,0.0031179138321995037,0.11277996936116264,111.27799693611627,0.1068613612504629,3003.5,-0.021820550398957805,0.8266686939334043,182.66686939334042,0.6024939221087557
2018-10-02,2018,10,,,,,,10018.0,-0.001146617478438583,0.4692381022218963,146.92381022218964,0.3847439686196735,,,,,,279.8500061035156,-0.013048780986563258,0.17165584656602828,117.16558465660283,0.1584180017575916,3.809999942779541,-0.007295496591167239,,,,3170.0,-0.0029094912322088495,0.5751552795031056,157.51552795031057,0.4543538575786079,10.744000434875488,0.0011181591064963747,,,,2640.5,-0.010121836925960692,0.4647066981001249,146.47066981001248,0.381655016350119,1645.0,-0.002486189828776575,0.5175276752767528,151.75276752767527,0.4170824811998808,10611.0,-0.0005651313930489232,0.11215110246692084,111.21511024669208,0.10629607011048028,3215.5,0.07058431829532208,0.9556028584461,195.56028584461,0.6706985133934574
2018-10-03,2018,10,,,,,,10024.5,0.0006488321022160015,0.4701913910684168,147.0191391068417,0.38539259032134593,,,,,,278.79998779296875,-0.0037520753533893947,0.1672597055414733,116.72597055414732,0.15465886971245044,3.753999948501587,-0.014698161448553737,,,,3169.5,-0.0001577287066245603,0.5749068322981365,157.49068322981367,0.4541961164315026,10.64799976348877,-0.00893528178527403,,,,2635.5,-0.0018935807612194822,0.46193315767577303,146.1933157675773,0.3797596404983926,1644.5,-0.0003039513677811634,0.5170664206642066,151.70664206642067,0.41677848362952014,10632.0,0.0019790783149562508,0.11435213659676768,111.43521365967676,0.1082731926299712,3370.0,0.04804851500544238,1.0495666717348335,204.95666717348337,0.717628391164947
2018-10-04,2018,10,,,,,,9926.0,-0.009825926480123703,0.4557453985480677,145.57453985480677,0.3755180708494975,,,,,,271.25,-0.02708030173435738,0.135649960513053,113.5649960513053,0.12720513946493853,3.623500108718872,-0.034762877350279164,,,,3112.5,-0.017983909133932774,0.5465838509316769,154.65838509316768,0.4360485314802446,10.467000007629395,-0.016998474819656773,,,,2612.5,-0.008726996774805484,0.44917487172375536,144.91748717237553,0.37099434047619756,1613.0999755859375,-0.019093964374619965,0.48809960847411205,148.80996084741122,0.3974998753492781,10495.0,-0.012885628291948836,0.09999300917824283,109.99930091782429,0.09530382449162339,3237.5,-0.03931750741839768,0.9689828189143987,196.89828189143986,0.6775170738263329
2018-10-05,2018,10,,,,,,9821.0,-0.010578279266572621,0.4403461171811982,144.03461171811983,0.36488344385988564,,,,,,269.04998779296875,-0.008110644081221197,0.1264391078824787,112.64391078824787,0.11906142517483174,3.4735000133514404,-0.041396464983263326,,,,3067.75,-0.014377510040160635,0.5243478260869565,152.43478260869566,0.42156666356393874,10.376999855041504,-0.008598466850319064,,,,2586.5,-0.009952153110047823,0.43475246151712654,143.47524615171267,0.3609923336467008,1593.699951171875,-0.01202654807989545,0.47020290698512457,147.02029069851247,0.3854004232277799,10317.0,-0.016960457360647885,0.08133662464906433,108.13366246490644,0.07819789133726582,3258.5,0.00648648648648642,0.981754599361411,198.1754599361411,0.6839826135909747
2018-10-08,2018,10,,,,,,9777.5,-0.004429284186946325,0.4339664149006379,143.3966414900638,0.36044432133178056,,,,,,265.75,-0.012265333368117637,0.11262295670541511,111.2622956705415,0.10672025183232658,3.5164999961853027,0.012379439374860857,,,,3035.0,-0.010675576562627298,0.5080745341614907,150.8074534161491,0.41083369420088023,10.41100025177002,0.0032765151010383242,,,,2555.5,-0.0119853083317224,0.4175565108861461,141.7556510886146,0.3489346224114653,1570.9000244140625,-0.014306285660012352,0.44916976421961485,144.9169764219615,0.3709908160477516,10175.0,-0.013763690995444389,0.06645344148533772,106.64534414853377,0.06433860254768563,3473.5,0.06598127972993706,1.1125133039379658,211.25133039379656,0.7478783779514753
2018-10-09,2018,10,,,,,,9751.0,-0.002710304270007624,0.4300799296032851,143.00799296032852,0.3577303375372304,,,,,,266.6000061035156,0.003198517793097322,0.11618170102944592,111.61817010294459,0.10991366524878432,3.5,-0.004692164425764811,,,,3031.5,-0.0011532125205930832,0.506335403726708,150.6335403726708,0.40967981621906696,10.36299991607666,-0.004610540249021522,,,,2544.5,-0.004304441400900028,0.4114547219525724,141.14547219525724,0.3446208902320184,1581.800048828125,0.0069387129955187365,0.4592251372953182,145.92251372953183,0.3779055669544345,10170.0,-0.0004914004914005066,0.06592938574013618,106.59293857401362,0.06384708127949562,3522.5,0.014106808694400508,1.1423141249809943,214.23141249809942,0.7618866115913748
2018-10-10,2018,10,,,,,,9482.5,-0.02753563737052611,0.3907017672508617,139.07017672508616,0.32980848826516546,,,,,,260.6499938964844,-0.022318124796744998,0.0912706185300276,109.12706185300276,0.08734272240786509,3.4885001182556152,-0.0032856804983956156,,,,2963.0,-0.02259607455055257,0.47229813664596265,147.22981366459626,0.38682453828084673,10.163999557495117,-0.01920296827107215,,,,2502.5,-0.016506189821182904,0.3881569823880182,138.81569823880182,0.32797695539250665,1534.199951171875,-0.030092360720000322,0.4153136080921356,141.53136080921357,0.3473511376991634,9942.0,-0.022418879056047225,0.04203244375894122,104.20324437589412,0.04117307889150774,3404.0,-0.0336408800567779,1.0702447924585679,207.02447924585678,0.7276668575118044
2018-10-11,2018,10,,,,,,9287.0,-0.020616925916161377,0.362029771943976,136.2029771943976,0.30897606647811976,,,,,,254.0500030517578,-0.025321277572512457,0.06363825229150155,106.36382522915015,0.06169534466244008,3.4690001010894775,-0.00558979977214058,,,,2915.75,-0.015946675666554166,0.4488198757763975,144.88198757763973,0.3707493462784408,9.903499603271484,-0.025629669968997182,,,,2431.5,-0.02837162837162832,0.3487727083622243,134.87727083622244,0.2991950740469715,1511.800048828125,-0.014600380039538008,0.39464949153886075,139.46494915388607,0.33264312315649003,9812.0,-0.01307583987125327,0.028406994383698647,102.84069943836987,0.02801099761526982,3370.0,-0.0099882491186839,1.0495666717348335,204.95666717348337,0.717628391164947
2018-10-12,2018,10,,,,,,9311.5,0.0026380962635943472,0.3656229375962454,136.56229375962454,0.3116106890736719,,,,,,257.29998779296875,0.01279269711541331,0.07724505429343398,107.7245054293434,0.07440690645517116,3.573499917984009,0.03012390136907528,,,,2917.0,0.00042870616479473433,0.44944099378881996,144.944099378882,0.371177960575003,9.876999855041504,-0.002675796364067784,,,,2454.75,0.00956199876619368,0.3616696713354597,136.16696713354597,0.30871164625253067,1542.5999755859375,0.020373016115250886,0.4230627081051084,142.30627081051082,0.35281138567374,9809.5,-0.0002547900529963343,0.02814496651109777,102.81449665110978,0.02775617509777334,3416.5,0.013798219584569837,1.0778470427246467,207.78470427246467,0.7313322820393727
2018-10-15,2018,10,,,,,,9386.5,0.008054556193953788,0.37662242428686654,137.66224242868665,0.3196329804665282,,,,,,254.5,-0.010882191705433364,0.06552226709888287,106.55222670988829,0.06346507060084662,3.5834999084472656,0.00279837433685981,,,,2927.5,0.003599588618443672,0.4546583850931678,145.46583850931677,0.37477108617915406,9.920000076293945,0.004353571113043353,,,,2473.25,0.0075364090029534925,0.37193177090556095,137.1931770905561,0.316219798406463,1547.699951171875,0.0033060907990747346,0.42776748263088105,142.7767482630881,0.3561120233702914,9932.5,0.012538865385595566,0.04103673784305828,104.10367378430583,0.04021707992564401,3450.0,0.009805356358846717,1.0982210734377378,209.82210734377378,0.7410898778439451
2018-10-16,2018,10,,,,,,9402.5,0.0017045757204496859,0.37896898144753255,137.89689814475327,0.3213361050466029,,,,,,253.25,-0.004911591355599265,0.06028885714260168,106.02888571426017,0.0585413777390621,3.635499954223633,0.014510966123869373,,,,2956.5,0.009906063193851455,0.46906832298136636,146.90683229813664,0.38462840596816605,10.034000396728516,0.011491967697359051,,,,2484.75,0.00464975235014653,0.3783109138815699,137.83109138815698,0.3208587740512461,1569.800048828125,0.014279316633380112,0.44815502659421136,144.81550265942113,0.3702903507978003,10023.0,0.00911150264283922,0.050522146831207815,105.05221468312078,0.049287323261756076,3485.5,0.010289855072463716,1.1198114641934014,211.98114641934015,0.7513271527449931
2018-10-17,2018,10,,,,,,9416.5,0.001488965700611633,0.38102221896311494,138.1022218963115,0.3228239633369132,,,,,,251.75,-0.005923000987166804,0.054008765195064035,105.4008765195064,0.05260076620894099,3.556999921798706,-0.021592637440065787,,,,2949.0,-0.0025367833587012223,0.46534161490683235,146.53416149068323,0.38208839952255785,10.081999778747559,0.004783673522146925,,,,2499.75,0.006036824630244464,0.3866315351546248,138.66315351546248,0.3268774500590898,1558.4000244140625,-0.0072620869279325095,0.4376383989059618,143.7638398905962,0.36300176655478694,9988.0,-0.003491968472513207,0.046853756614796405,104.68537566147964,0.04578924363655376,3559.0,0.021087361927987436,1.1645126957579444,216.45126957579444,0.7721952533287323
2018-10-18,2018,10,,,,,,9379.5,-0.003929273084479323,0.37559580552907534,137.55958055290753,0.3188869503775737,,,,,,246.89999389648438,-0.01926516823640767,0.033703109010932764,103.37031090109328,0.03314760624080484,3.5234999656677246,-0.009418036791533302,,,,2940.0,-0.003051881993896277,0.4608695652173913,146.08695652173913,0.37903185104000886,10.048999786376953,-0.0032731594023804877,,,,2510.0,0.004100410041004032,0.39231729302454577,139.23172930245457,0.3309694763289606,1536.300048828125,-0.014181195610701303,0.4172509675536209,141.7250967553621,0.3487190569199586,9893.0,-0.009511413696435711,0.036896697455965244,103.68966974559652,0.036232307560112496,3507.5,-0.014470356841809529,1.1331914246616996,213.31914246616998,0.7576191797951555
2018-10-19,2018,10,,,,,,9434.0,0.005810544272082829,0.3835887658575934,138.35887658575933,0.32468067854631844,,,,,,254.9499969482422,0.03260430640242484,0.06740628190626441,106.74062819062644,0.06523167014140913,3.5234999656677246,0.0,,,,2925.5,-0.004931972789115613,0.4536645962732919,145.3664596273292,0.37408767593557235,10.053999900817871,0.000497573345328961,,,,2520.5,0.0041832669322710014,0.3981417279156845,139.81417279156844,0.3351440177258167,1552.300048828125,0.01041463222773742,0.43201111515509694,143.2011115155097,0.3590798304881462,9868.0,-0.0025270393207318387,0.034276418729957125,103.42764187299571,0.03370206988613732,3478.5,-0.008267997148966533,1.1155542040443973,211.55542040443973,0.7493168131822358
2018-10-22,2018,10,,,,,,9382.5,-0.005458978164087358,0.3760357849967002,137.60357849967002,0.3192067457112873,,,,,,266.3500061035156,0.0447146863766692,0.11513501903818968,111.51350190381896,0.10897549088867275,3.495500087738037,-0.007946609394781534,,,,2917.0,-0.002905486241668087,0.44944099378881996,144.944099378882,0.371177960575003,10.022000312805176,-0.003182771864767231,,,,2510.5,-0.003967466772465733,0.392594647066981,139.2594647066981,0.3311686596778913,1551.800048828125,-0.0003221026762045831,0.43154986054255073,143.15498605425506,0.35875767592573243,9872.0,0.0004053506282934993,0.0346956633261184,103.46956633261183,0.03410733838205902,3579.0,0.02889176369124624,1.1766762961836705,217.66762961836704,0.7777990785845654
2018-10-23,2018,10,,,,,,9271.5,-0.011830535571542788,0.35975654469458096,135.9756544694581,0.30730567246954915,,,,,,258.8999938964844,-0.027970760414159135,0.08394384459123372,108.39438445912337,0.08060609779296128,3.486999988555908,-0.0024317262104918136,,,,2871.0,-0.015769626328419606,0.42658385093167706,142.6583850931677,0.3552826708283455,9.809000015258789,-0.021253271891663705,,,,2464.0,-0.018522206731726776,0.36680072112051043,136.68007211205105,0.31247276885654157,1534.4000244140625,-0.011212800532647504,0.4154981775037476,141.54981775037476,0.3474815380407281,9673.5,-0.020107374392220434,0.013890650241613178,101.38906502416131,0.013795059355431624,3536.0,-0.012014529198099977,1.1505245552683596,215.05245552683596,0.7657117915760737
2018-10-24,2018,10,,,,,,9299.0,0.002966078843768427,0.36378968981447524,136.3789689814475,0.3102673611803086,,,,,,261.29998779296875,0.009269965056252438,0.09399196615353445,109.39919661535345,0.08983336042029752,3.5225000381469727,0.010180685319063132,,,,2857.5,-0.00470219435736674,0.4198757763975156,141.98757763975155,0.35056938637624735,9.76200008392334,-0.00479151098606756,,,,2457.25,-0.0027394480519480346,0.3630564415476356,136.30564415476357,0.30972956164986987,1512.0,-0.0145985558248517,0.3948339483394834,139.48339483394832,0.3327753747398868,9574.5,-0.01023414482865559,0.0035143464866207452,100.35143464866208,0.0035081856011115998,3493.0,-0.012160633484162853,1.1243728143530487,212.43728143530487,0.7534766126253717
2018-10-25,2018,10,,,,,,9281.5,-0.0018819227873965172,0.361223142919997,136.12231429199971,0.3083836653513893,,,,,,266.1499938964844,0.018561065174478086,0.1142976223376655,111.42976223376655,0.10822427129641977,3.5420000553131104,0.005535845835333397,,,,2913.75,0.019685039370078705,0.4478260869565218,144.7826086956522,0.3700631810572485,9.82699966430664,0.006658428582719145,,,,2458.75,0.0006104384983212086,0.3638885036749411,136.38885036749411,0.3103398139063999,1528.0,0.010582010582010692,0.4095940959409594,140.95940959409594,0.3433017877268743,9732.0,0.01644994516684939,0.020022102460472535,102.00221024604726,0.019824296140303257,3546.0,0.015173203549956993,1.1566063554812223,215.66063554812223,0.7685358544526927
2018-10-26,2018,10,,,,,,9140.5,-0.015191509992996788,0.34054410794162937,134.05441079416295,0.2930755822492513,,,,,,261.70001220703125,-0.01671982638175029,0.09566675955458259,109.56667595545827,0.0913630907915011,3.503000020980835,-0.011010737922991898,,,,2869.5,-0.015186615186615238,0.42583850931677025,142.58385093167703,0.3547600682556989,9.6225004196167,-0.020809937079037222,,,,2429.75,-0.011794611082867279,0.3478019692137013,134.78019692137013,0.2984750945867111,1485.300048828125,-0.02794499422243124,0.370202997073916,137.02029970739162,0.31495890191014597,9591.5,-0.014436909165639111,0.005296136020306319,100.52961360203064,0.005282160813282403,3581.5,0.010011280315848747,1.1781967462368863,217.81967462368863,0.7784973538730456
2018-10-29,2018,10,,,,,,9208.0,0.007384716372189626,0.35044364596318833,135.04436459631884,0.30043316510382995,,,,,,255.0,-0.025601879612183076,0.06761563108139557,106.76156310813955,0.06542777976869549,3.569999933242798,0.01912643787058932,,,,2902.75,0.011587384561770442,0.4423602484472049,144.23602484472048,0.36628083321439703,9.704500198364258,0.008521670581628893,,,,2463.5,0.013890317933943797,0.3665233670780752,136.6523367078075,0.3122698261871489,1480.300048828125,-0.0033663231910245894,0.3655904509484549,136.5590450948455,0.3115868999051446,9779.0,0.019548558619611134,0.024948226465367762,102.49482264653678,0.02464210054916496,3588.5,0.0019544883428730397,1.1824540063858904,218.24540063858905,0.7804499346886663
2018-10-30,2018,10,,,,,,9200.5,-0.0008145091225021384,0.3493436972941262,134.93436972941262,0.2996183240885404,,,,,,257.1000061035156,0.008235318053002372,0.07640778536170778,107.64077853617079,0.07362937262196358,3.5905001163482666,0.005742348316193802,,,,2910.5,0.0026698820084403163,0.44621118012422367,144.62111801242236,0.3689471574190718,9.788000106811523,0.008604246147714045,,,,2512.5,0.019890399837629413,0.3937040632367217,139.37040632367217,0.3319649965704623,1508.5,0.01905015891487638,0.3916051660516606,139.16051660516607,0.33045787659952436,9783.5,0.0004601697515083103,0.025419876636049388,102.54198766360494,0.0251021644550434,3667.5,0.022014769402257217,1.2305002280675081,223.0500228067508,0.8022258778356764
2018-10-31,2018,10,,,,,,9336.5,0.014781805336666398,0.3692894331597858,136.9289433159786,0.314291943361246,,,,,,262.95001220703125,0.022753815498395058,0.100900169510864,110.0900169510864,0.09612818106901463,3.633500099182129,0.011976042735126091,,,,2950.75,0.013829238962377532,0.4662111801242237,146.62111801242236,0.38268164501646,9.92549991607666,0.014047794009467651,,,,2535.5,0.009154228855721369,0.40646234918873936,140.64623491887394,0.3410775794382048,1513.5999755859375,0.0033808257115925944,0.3963099405774331,139.6309940577433,0.333833000168224,9861.0,0.007921500485511324,0.03354274068667484,103.35427406866748,0.032992454569219114,3630.0,-0.010224948875255602,1.2076934772692716,220.76934772692715,0.791948295077436
2018-11-01,2018,11,,,,,,9241.5,-0.010175119156000667,0.35535675001833256,135.53567500183325,0.3040647038248465,,,,,,267.04998779296875,0.01559222436053509,0.11806565195242857,111.80656519524285,0.1116000956853894,3.6449999809265137,0.003164959799223155,,,,2908.5,-0.014318393628738435,0.4452173913043478,144.52173913043478,0.36825975405809774,9.687000274658203,-0.024028980246340148,,,,2519.5,-0.006310392427529066,0.397587019830814,139.7587019830814,0.33474719232378386,1515.199951171875,0.001057066339683388,0.39778593281538277,139.77859328153826,0.33488950820669044,9738.5,-0.012422675185072563,0.020703374929234464,102.07033749292344,0.02049197290684432,3701.5,0.01969696969696977,1.251178348791242,225.1178348791242,0.8114537897016926
2018-11-02,2018,11,,,,,,9237.0,-0.00048693393929555295,0.35469678081689526,135.46967808168952,0.3035776512947215,,,,,,268.25,0.004493586451543186,0.12308977661797771,112.30897766179777,0.11608361612107704,3.67549991607666,0.00836760913847634,,,,2930.0,0.0073921265257004265,0.45590062111801233,145.59006211180125,0.3756246927183945,9.784000396728516,0.010013432365029606,,,,2524.5,0.001984520738241624,0.40036056025516564,140.03605602551656,0.3367297465021014,1539.9000244140625,0.01630152721631495,0.4205719782417552,142.05719782417552,0.35105959208909243,9815.0,0.007855419212404291,0.028721427830819657,102.87214278308197,0.02831669894745136,3737.5,0.009725786843171713,1.2730728295575489,227.30728295575489,0.8211325855174814
2018-11-05,2018,11,,,,,,9289.0,0.005629533398289421,0.3623230915890592,136.2323091589059,0.3091913980896322,,,,,,266.54998779296875,-0.006337417360787523,0.1159722879699161,111.59722879699162,0.10972603208263516,3.683000087738037,0.002040585453034982,,,,2915.5,-0.004948805460750827,0.44869565217391294,144.86956521739128,0.37066360136949217,9.708000183105469,-0.007767805656309967,,,,2528.0,0.0013864131511189814,0.4023020385522118,140.2302038552212,0.33811519946987906,1562.699951171875,0.014806108446220767,0.4416051210072647,144.16051210072646,0.365757160173663,9759.0,-0.005705552725420282,0.02285200348456118,102.28520034845612,0.022594807378350963,3703.0,-0.009230769230769265,1.2520906188231717,225.20906188231717,0.8118589487321524
2018-11-06,2018,11,,,,,,9227.5,-0.006620734201744027,0.35330351250274994,135.330351250275,0.3025486496062651,,,,,,263.75,-0.010504550445312844,0.10424950077536499,110.4249500775365,0.09916591940054556,3.6475000381469727,-0.00963889458196221,,,,2898.0,-0.00600240096038418,0.43999999999999995,144.0,0.36464311358790924,9.741000175476074,0.003399257493632346,,,,2530.5,0.000988924050632889,0.40368880876438773,140.36888087643877,0.33910363485726375,1553.9000244140625,-0.005631232503215622,0.43348710739304663,143.34871073930466,0.3601100125045728,9714.0,-0.004611128189363711,0.018135501777746477,101.81355017777464,0.017973015142580005,3624.0,-0.021334053470159375,1.204044397141554,220.4044397141554,0.7902940349814096
2018-11-07,2018,11,,,,,,9250.0,0.002438363587103698,0.3566033585099362,135.66033585099362,0.30498404520858224,,,,,,263.0,-0.0028436018957346265,0.10110945480159605,110.1109454801596,0.09631826678803375,3.694999933242798,0.013022589334901413,,,,2931.75,0.01164596273291929,0.45677018633540367,145.67701863354037,0.3762217840484554,9.763999938964844,0.002361129563129838,,,,2555.0,0.009681881051175623,0.4172791568437111,141.7279156843711,0.348738946840936,1596.800048828125,0.027607969457519754,0.4730627756717021,147.3062775671702,0.38734375413634314,9785.0,0.007309038501132292,0.02557709335960978,102.55770933596098,0.025255472067066496,3574.0,-0.013796909492273746,1.173635396077239,217.3635396077239,0.776401063537913
2018-11-08,2018,11,,,,,,9305.0,0.005945945945945885,0.36466964874972496,136.4669648749725,0.3109123837784625,,,,,,260.6499938964844,-0.00893538442401376,0.0912706185300276,109.12706185300276,0.08734272240786509,3.688499927520752,-0.0017591355451910262,,,,2915.5,-0.005542764560416136,0.44869565217391294,144.86956521739128,0.37066360136949217,9.798999786376953,0.003584580871660581,,,,2579.0,0.009393346379647838,0.430592150880599,143.0592150880599,0.3580884500844758,1586.4000244140625,-0.006513041142311438,0.4634686572085447,146.34686572085448,0.3808094105955952,9716.0,-0.00705160960654061,0.018345124075827224,101.83451240758272,0.01817888235895308,3551.0,-0.0064353665360940004,1.1596472555876538,215.9647255587654,0.7699449007616275
2018-11-09,2018,11,,,,,,9275.5,-0.0031703385276733442,0.3603431839847473,136.03431839847474,0.3077370090805392,,,,,,256.75,-0.014962570450061996,0.07494240502018945,107.49424050201894,0.07226708341893694,3.703000068664551,0.003931175661848307,,,,2914.75,-0.0002572457554450569,0.44832298136645954,144.83229813664596,0.3704063225206823,9.758999824523926,-0.004082045384737887,,,,2569.5,-0.0036835982939124046,0.42532242407433096,142.5322424074331,0.35439805063541546,1564.199951171875,-0.013993994516223629,0.44298888484490306,144.2988884844903,0.36671657695188203,9746.5,0.003139151914367977,0.02154186412155723,102.15418641215572,0.02131311742308966,3478.0,-0.020557589411433375,1.115250114033754,211.5250114033754,0.749173062732768
2018-11-12,2018,11,,,,,,9279.5,0.00043124359872792617,0.36092982327491385,136.0929823274914,0.3081681597204707,,,,,,259.6000061035156,0.011100315885163026,0.08687460527427038,108.68746052742704,0.08330624295143511,3.6710000038146973,-0.008641659264509327,,,,2891.5,-0.00797667038339478,0.43677018633540365,143.67701863354037,0.3623976683055545,9.751999855041504,-0.0007172834930103678,,,,2580.5,0.00428098851916725,0.4314242130079047,143.14242130079046,0.358669901791913,1553.0,-0.0071601786993307215,0.43265682656826576,143.26568265682658,0.3595306411490956,9605.5,-0.01446673164725798,0.006763492106870883,100.67634921068709,0.006740722305387233,3529.0,0.01466359976998266,1.1462672951193555,214.62672951193557,0.7637301914938097
2018-11-13,2018,11,,,,,,9224.5,-0.005927043482946259,0.3528635330351251,135.2863533035125,0.3022234815999315,,,,,,265.20001220703125,0.021571671694347483,0.11032030743217036,111.03203074321704,0.1046485389515052,3.7274999618530273,0.01539089021509632,,,,2884.5,-0.0024208888120352823,0.4332919254658385,143.32919254658384,0.3599738444042257,9.652000427246094,-0.010254248285669676,,,,2555.5,-0.009688044952528618,0.4175565108861461,141.7556510886146,0.3489346224114653,1558.300048828125,0.003412780958226058,0.4375461705056505,143.75461705056506,0.36293761178620326,9644.0,0.004008120347717359,0.010798721344923656,101.07987213449236,0.010740831537951682,3424.0,-0.02975347123831118,1.0824083928842936,208.24083928842936,0.7335251050801722
2018-11-14,2018,11,,,,,,9162.5,-0.006721231503062475,0.3437706240375449,134.37706240375448,0.2954795608970183,,,,,,260.3500061035156,-0.01828810663752689,0.09001465124803931,109.00146512480393,0.08619113766267869,3.7239999771118164,-0.000938963052187658,,,,2879.25,-0.001820072802912076,0.4306832298136647,143.06832298136646,0.3581521132562984,9.617500305175781,-0.0035744012166559758,,,,2500.75,-0.021424378790843246,0.38718624323949524,138.7186243239495,0.3272774100684212,1555.0,-0.0021177236249249054,0.43450184501845013,143.450184501845,0.36081764261374294,9608.5,-0.003681045209456668,0.007077925553991893,100.7077925553992,0.007052994609371697,3432.0,0.002336448598130758,1.0872738330545841,208.7273833054584,0.7358588284263925
2018-11-15,2018,11,,,,,,9358.5,0.021391541609822706,0.3725159492557013,137.25159492557012,0.3166455149210621,,,,,,269.70001220703125,0.035913216379177104,0.1291605832747833,112.91605832747832,0.12147451001746998,3.8359999656677246,0.03007518508170648,,,,2910.0,0.01067986454805947,0.4459627329192546,144.59627329192546,0.3687753508728197,9.8100004196167,0.020015607832871263,,,,2557.5,0.022693192042387178,0.4186659270558868,141.8665927055887,0.3497169420289126,1585.199951171875,0.0194211904642283,0.46236157857184046,146.23615785718405,0.38005264851418674,9753.0,0.015038767757714622,0.02222313659031938,102.22231365903194,0.021979801208905015,3622.0,0.055361305361305346,1.2028280370989815,220.28280370989813,0.7897420062618984
2018-11-16,2018,11,,,,,,9356.5,-0.00021370946198639995,0.37222262961061814,137.2222629610618,0.3164317826199546,,,,,,270.04998779296875,0.0012976476458919084,0.13062583584750387,113.06258358475039,0.12277131644631244,3.8369998931884766,0.0002606693247395597,,,,2916.0,0.0020618556701030855,0.448944099378882,144.8944099378882,0.37083508383583036,9.800999641418457,-0.0009175104804525214,,,,2556.5,-0.0003910068426197233,0.41811121897101655,141.81112189710166,0.34932585872318506,1538.4000244140625,-0.02952304327489741,0.4191882144041168,141.91882144041168,0.35008502814475384,9777.5,0.0025120475751050364,0.02479100974180737,102.47910097418074,0.02448869886655912,3636.0,0.003865267807841022,1.2113425573969896,221.13425573969897,0.793599823115909
