Date,Year,Month,Australia - SAUS.L - Close,Austria - EWO - Adj Close,Belgium - EWK - Adj Close,Brazil - XMBR.L - Close,Canada - CSCA.L - Close,China_1 - IASH.L - Close,France_1 - ISFR.L - Close,Germany - XDAX.L - Close,Germany_3 - EXS1.DE - Close,Greece_2 - GREK - Adj Close,Hong Kong - EWH - Adj Close,India_5 - LYINR.SW - Close,Indonesia_3 - INDO.PA - Close,Italy_2 - EWI - Adj Close,Japan_2 - CJPU.L - Close,Malaysia - XCX3.L - Close,Mexico - XMEX.L - Close,Netherlands - EWN - Adj Close,Pakistan - XBAK.L - Close,Philippines - XPHG.L - Close,Poland - SPOL.L - Close,Poland_2 - IPOL.L - Close,Saudi Arabia - IKSA.L - Close,Singapore_2 - EWS - Adj Close,South Africa - SRSA.L - Close,South Africa_2 - IRSA.L - Close,South Korea_1 - CSKR.L - Close,Spain_1 - XESP.DE - Close,Sweden_2 - EWD - Adj Close,Switzerland - EWL - Adj Close,Switzerland_2 - CSWG.L - Close,Switzerland_3 - CSW.PA - Close,Taiwan_1 - XMTW.L - Close,Thailand - XCX4.L - Close,Turkey - TUR - Adj Close,Turkey_2 - TURL.L - Close,United Kingdom_1 - CUKX.L - Close,United Kingdom_2 - CSUK.L - Close,United States_1 - CSPX.L - Close,United States_4 - CSUS.L - Close,Vietnam - XFVT.L - Close
2021-02-12,2021,2,31.55,16.888349533081055,17.497304916381836,32.13,111.92,5.18625,34.44,118.01,119.62000274658203,20.71307373046875,22.149612426757812,23.604999542236328,114.41000366210938,25.92656898498535,193.7449951171875,8.48375,3.1429998779296877,40.8413200378418,1.1699999570846558,1.2994999694824219,12.220999755859376,16.91699981689453,4.664000034332275,17.555925369262695,25.900000000000002,35.85499954223633,241.48500061035156,21.549999237060547,36.440155029296875,41.072818756103516,301.375,8.602499961853027,39.04,17.715,25.070144653320312,0.23295000076293945,111.3,100.66,396.489990234375,394.510009765625,27.05
2021-02-15,2021,2,31.76,,,32.31,112.67,5.2025,34.825,118.18,120.18000030517578,,,23.7450008392334,116.23500061035156,,195.5800018310547,8.55875,3.1389999389648438,,1.1799999475479126,1.2939999389648438,12.44300048828125,17.309999465942383,4.750999927520752,,26.150000000000002,36.38999938964844,243.6750030517578,21.959999084472656,,,301.90000000000003,8.649999618530273,39.29,17.7575,,0.2377750015258789,114.08,103.47,399.7300109863281,397.79998779296875,27.18
2021-02-16,2021,2,31.740000000000002,17.17526626586914,17.593637466430664,32.01,112.13,5.1925,34.71,117.49000000000001,119.77999877929688,21.157604217529297,22.282047271728516,23.579999923706055,114.58399963378906,25.750539779663086,195.31500244140625,8.4625,3.131499938964844,41.312198638916016,1.1799999475479126,1.2794999694824218,12.550999755859376,17.461999893188477,4.70674991607666,17.476844787597656,25.35,35.26499938964844,240.43499755859375,21.84000015258789,36.66976547241211,41.18147277832031,300.45,8.638750076293945,39.225,17.6325,25.138782501220703,0.23030000686645508,114.0,103.18,397.75,395.44000244140625,27.02
2021-02-17,2021,2,31.560000000000002,17.06368637084961,17.400976181030273,31.98,110.96000000000001,5.22125,34.5575,116.08,118.27999877929688,20.918241500854492,22.538637161254883,23.485000610351562,113.22200012207031,25.448774337768555,193.89999389648438,8.45375,3.1779998779296874,40.76136016845703,1.1799999475479126,1.270999984741211,12.42300048828125,17.200000762939453,4.735499858856201,17.4531192779541,25.515,35.310001373291016,237.84500122070312,21.735000610351562,36.21904373168945,40.601966857910156,297.175,8.529999732971191,39.155,17.56,25.516294479370117,0.230575008392334,113.32000000000001,102.76,395.0899963378906,392.0400085449219,27.205000000000002
2021-02-18,2021,2,31.5,16.85646629333496,17.225826263427734,31.335,110.385,5.0225,34.125,115.38,118.18000030517578,20.721622467041016,22.273767471313477,23.479999542236328,112.58200073242188,25.297889709472656,191.6750030517578,8.276250000000001,3.1095001220703127,40.432640075683594,1.159999966621399,1.241999969482422,12.33300048828125,17.21299934387207,4.710000038146973,17.358226776123047,25.265,35.31999969482422,233.07000732421875,21.5049991607666,36.37212371826172,40.52952194213867,293.40000000000003,8.476249694824219,38.68,17.3475,25.5591983795166,0.228799991607666,111.76,101.37,394.1199951171875,391.510009765625,27.375
2021-02-19,2021,2,31.52,16.97602081298828,17.427244186401367,31.61,111.04,5.05,34.4425,116.36,119.18000030517578,20.721622467041016,22.422758102416992,23.524999618530273,114.15899658203125,25.373332977294922,193.64500427246094,8.305,3.1110000610351562,40.779136657714844,1.159999966621399,1.258499984741211,12.436999511718751,17.43600082397461,4.739500045776367,17.318683624267578,25.560000000000002,35.83000183105469,240.74000549316406,21.760000228881836,36.72079086303711,40.35748291015625,293.075,8.446249961853027,39.065,17.36,25.57635498046875,0.2319499969482422,112.08,101.93,397.1600036621094,394.7699890136719,27.435000000000002
2021-02-22,2021,2,31.525000000000002,17.031808853149414,17.436006546020508,29.060000000000002,111.07000000000001,4.8225,34.295,115.84,118.86000061035156,20.849851608276367,22.19927406311035,22.969999313354492,112.10700225830078,25.3314208984375,193.4199981689453,8.2325,3.0604998779296877,40.29049301147461,1.159999966621399,1.2280000305175782,12.240999755859375,17.21299934387207,4.7442498207092285,17.358226776123047,25.18,35.369998931884766,234.4600067138672,21.774999618530273,36.53369903564453,40.24882507324219,291.05,8.414999961853027,38.545,17.04,25.113046646118164,0.22790000915527345,111.88,101.61,392.760009765625,389.70001220703125,27.12
2021-02-23,2021,2,31.645,17.159326553344727,17.47979164123535,29.925,110.375,4.771499938964844,34.2,114.64,118.04000091552734,20.807109832763672,23.010433197021484,23.040000915527344,113.05999755859375,25.390098571777344,192.34500122070312,8.15875,3.042000122070313,39.96177291870117,1.159999966621399,1.214000015258789,11.945999755859376,16.849000930786133,4.772500038146973,17.4531192779541,24.810000000000002,34.98500061035156,232.3300018310547,22.135000228881836,36.49967575073242,39.71458435058594,285.65000000000003,8.288749694824219,38.31,17.14,24.787012100219727,0.22312500000000002,112.08,101.7,390.25,386.3599853515625,27.005
2021-02-24,2021,2,31.685000000000002,17.430307388305664,17.646181106567383,30.215,111.59,4.7075000000000005,34.2625,115.56,119.08000183105469,20.901145935058594,22.56346893310547,23.184999465942383,113.08999633789062,25.599655151367188,190.44000244140625,8.15375,3.108999938964844,40.308258056640625,1.159999966621399,1.2125000000000001,12.00199951171875,16.913000106811523,4.786499977111816,17.761531829833984,24.9025,35.08000183105469,231.1300048828125,22.309999465942383,36.88236999511719,39.922847747802734,286.65000000000003,8.321249961853027,38.44,17.1075,24.15210723876953,0.21697500228881836,112.71000000000001,102.29,394.6700134277344,390.7900085449219,26.580000000000002
2021-02-25,2021,2,31.665,17.21511459350586,17.322154998779297,29.755,111.22500000000001,4.655,34.4125,115.4,118.08000183105469,20.781463623046875,22.282047271728516,23.479999542236328,110.24299621582031,25.255979537963867,190.0399932861328,8.16375,3.0470001220703127,39.33098602294922,1.159999966621399,1.2069999694824218,11.99300048828125,16.94499969482422,4.804999828338623,17.500568389892578,24.34,34.39500045776367,234.77000427246094,22.280000686645508,36.338104248046875,39.34333801269531,285.475,8.243749618530273,38.465,16.990000000000002,23.12253761291504,0.2141749954223633,112.68,102.45,393.260009765625,389.0899963378906,26.34
2021-02-26,2021,2,30.795,16.93617057800293,16.936832427978516,28.605,109.58,4.614500122070313,33.88,114.63,117.45999908447266,21.260181427001953,21.77713966369629,22.2549991607666,109.48500061035156,25.079952239990234,185.13499450683594,8.16375,3.0104998779296874,39.10887908935547,1.1799999475479126,1.2315000152587892,11.810999755859376,16.45199966430664,4.798999786376953,17.4531192779541,24.11,33.375,226.06500244140625,22.0049991607666,35.734317779541016,39.144134521484375,284.2,8.188750267028809,37.635,16.8175,22.925199508666992,0.20947500228881835,109.7,99.535,388.44000244140625,384.0199890136719,27.015
2021-03-01,2021,3,31.695,17.254966735839844,18.084049224853516,28.810000000000002,111.355,4.723500061035156,34.32,116.13,119.33999633789062,21.610673904418945,22.108224868774414,22.924999237060547,114.44999694824219,25.549358367919922,187.97000122070312,8.25125,3.0820001220703124,39.8373908996582,1.1799999475479126,1.2559999847412109,12.020999755859375,16.764999389648438,4.8132500648498535,17.911787033081055,25.075,34.96500015258789,233.51499938964844,22.5,36.618743896484375,39.633094787597656,287.35,8.31624984741211,38.61,17.485,24.049150466918945,0.22135000228881838,111.60000000000001,101.22,393.9800109863281,389.79998779296875,27.66
2021-03-02,2021,3,31.485,17.39045524597168,17.900144577026367,27.305,111.76,4.6370001220703125,34.4525,116.64,119.5,22.046646118164062,21.77713966369629,23.239999771118164,112.68000030517578,25.51583480834961,186.17999267578125,8.165000000000001,3.1120001220703126,39.624168395996094,1.1799999475479126,1.2530000305175781,12.07800048828125,16.854000091552734,4.8414998054504395,17.808982849121094,25.105,35.04499816894531,229.625,22.420000076293945,36.97591018676758,39.886627197265625,289.475,8.361249923706055,37.89,17.31,23.903295516967773,0.21787500381469727,112.08,101.91,391.9800109863281,388.1600036621094,27.505
2021-03-03,2021,3,31.625,17.27887725830078,17.77754020690918,27.175,111.81,4.648500061035157,34.4375,116.61,119.77999877929688,21.892772674560547,21.98406982421875,23.56999969482422,113.41000366210938,25.188919067382812,186.49000549316406,8.215,3.108999938964844,39.02891540527344,1.1799999475479126,1.254499969482422,11.969000244140625,16.743999481201172,4.841000080108643,17.714088439941406,25.145,35.18000030517578,232.14500427246094,22.385000228881836,36.763309478759766,39.397666931152344,286.625,8.302499771118164,38.165,17.677500000000002,23.628742218017578,0.21587499618530273,113.10000000000001,102.55,390.8599853515625,386.42999267578125,26.985
2021-03-04,2021,3,31.665,17.103534698486328,17.593637466430664,29.14,111.22,4.546000061035157,34.385,116.16,119.69999694824219,21.7218017578125,21.893024444580078,23.690000534057617,112.04000091552734,25.05480194091797,184.97999572753906,8.26875,3.1639999389648437,38.15824890136719,1.1799999475479126,1.2550000000000001,11.91,16.665000915527344,4.886499881744385,17.793167114257812,25.080000000000002,34.939998626708984,230.4250030517578,22.46500015258789,36.29558181762695,38.96303176879883,285.05,8.279999732971191,37.545,17.775000000000002,23.645898818969727,0.21795000076293947,112.98,102.48,386.92999267578125,381.3699951171875,26.84
2021-03-05,2021,3,31.19,17.302785873413086,17.541091918945312,28.795,110.49000000000001,4.507999877929688,34.1475,115.25,118.54000091552734,22.020999908447266,21.98406982421875,23.3799991607666,111.16100311279297,25.3314208984375,182.10000610351562,8.31,3.0985000610351565,38.62911605834961,1.1699999570846558,1.254499969482422,11.73,16.191999435424805,4.814000129699707,18.062042236328125,24.6125,33.93000030517578,224.9600067138672,22.165000915527344,36.39762878417969,39.198463439941406,283.27500000000003,8.199999809265137,37.355000000000004,17.7325,23.680219650268555,0.2140999984741211,112.60000000000001,102.35000000000001,378.2300109863281,371.9599914550781,26.75
2021-03-08,2021,3,31.73,17.254966735839844,17.637422561645508,28.935000000000002,114.26,4.362000122070312,34.7,118.61,122.36000061035156,21.96116065979004,21.818527221679688,23.44499969482422,110.91500091552734,25.6331844329834,183.52999877929688,8.4,3.1295001220703127,38.398128509521484,1.159999966621399,1.2305000305175782,11.84699951171875,16.368000030517578,4.884500026702881,17.9276065826416,24.6075,33.994998931884766,223.25,22.614999771118164,36.56771469116211,38.98114013671875,287.675,8.373749732971191,37.43,17.7925,22.865137100219727,0.20860000610351562,114.06,103.8,391.3500061035156,385.239990234375,27.105
2021-03-09,2021,3,31.48,17.414363861083984,17.873872756958008,27.72,114.045,4.353999938964844,34.6925,118.72,122.9000015258789,22.080842971801758,22.03373146057129,23.684999465942383,111.16600036621094,25.867889404296875,184.55999755859375,8.47125,3.148999938964844,39.4642448425293,1.159999966621399,1.238499984741211,12.09800048828125,16.809999465942383,4.949999809265137,18.117395401000977,25.0,34.70000076293945,225.01499938964844,22.739999771118164,37.38411331176758,39.67836380004883,289.225,8.431249618530273,37.205,17.8775,23.60300064086914,0.21364999771118165,114.32000000000001,103.92,393.3999938964844,387.260009765625,27.080000000000002
2021-03-10,2021,3,31.3,17.462186813354492,17.891389846801758,28.085,114.495,4.312000122070312,35.035000000000004,119.43,123.76000213623047,22.32874870300293,22.290325164794922,23.7450008392334,110.53199768066406,26.194801330566406,184.8300018310547,8.40875,3.1814999389648437,39.633060455322266,1.159999966621399,1.2280000305175782,12.099000244140626,16.784000396728516,5.016499996185303,17.95923614501953,25.32,35.17499923706055,220.58999633789062,22.764999389648438,37.698760986328125,39.77796936035156,289.75,8.4662504196167,37.08,18.0125,24.03199005126953,0.21887500762939455,114.36,103.73,394.5400085449219,388.8599853515625,26.75
2021-03-11,2021,3,31.3,17.573762893676758,17.97896385192871,29.17,115.215,4.4320001220703125,35.2775,119.8,124.08000183105469,22.72197914123535,22.397926330566406,24.030000686645508,112.31999969482422,26.437891006469727,185.09500122070312,8.41875,3.2560000610351563,40.25496292114258,1.1200000047683716,1.224499969482422,12.088000488281251,16.88800048828125,5.0370001792907715,18.16484832763672,26.005,36.334999084472656,228.67999267578125,22.950000762939453,38.36208724975586,40.0224494934082,289.90000000000003,8.453749656677246,37.93,18.177500000000002,23.96335220336914,0.21774999618530275,114.7,103.78,399.9800109863281,394.3800048828125,27.145
2021-03-12,2021,3,31.39,17.74910545349121,18.07529067993164,29.335,115.905,4.393500061035156,35.445,119.56,123.44000244140625,22.790367126464844,22.166168212890625,23.43000030517578,112.16799926757812,26.496566772460938,186.1999969482422,8.3575,3.2645001220703125,39.846282958984375,1.1399999856948853,1.214499969482422,12.190999755859375,16.94499969482422,5.006999969482422,18.07785987854004,25.38,35.28499984741211,226.4199981689453,23.100000381469727,38.38759994506836,39.79608154296875,288.90000000000003,8.40250015258789,37.735,17.9525,23.75743865966797,0.21607500076293945,115.04,104.3,397.1400146484375,391.3999938964844,26.88
2021-03-15,2021,3,31.45,17.725194931030273,17.97896385192871,29.13,116.86500000000001,4.348500061035156,35.3925,119.29,123.0999984741211,22.739078521728516,22.331710815429688,23.415000915527344,111.80000305175781,26.337299346923828,187.27000427246094,8.395,3.2925,39.97065734863281,1.149999976158142,1.185999984741211,12.164000244140626,16.892000198364258,5.047500133514404,18.038318634033203,25.29,35.130001068115234,228.22000122070312,23.079999923706055,38.209014892578125,40.013397216796875,290.35,8.453749656677246,37.905,17.837500000000002,23.808917999267578,0.21762500762939455,114.84,104.01,398.8399963378906,393.4800109863281,27.04
2021-03-16,2021,3,31.665,17.733165740966797,17.92641830444336,29.26,117.59,4.378999938964844,35.4525,119.67,123.94000244140625,22.781818389892578,22.273767471313477,23.55500030517578,111.63999938964844,26.32053565979004,188.89999389648438,8.435,3.298999938964844,39.97954559326172,1.149999976158142,1.1990000152587892,11.92,16.655000686645508,5.051499843597412,18.038318634033203,25.330000000000002,35.21500015258789,230.40499877929688,23.200000762939453,38.37059020996094,40.20355224609375,292.85,8.553750038146973,38.22,17.82,24.13494873046875,0.22020000457763672,115.74000000000001,104.89,401.6099853515625,396.07000732421875,26.87
2021-03-17,2021,3,31.455000000000002,17.725194931030273,18.17162322998047,29.195,117.205,4.371000061035156,35.56,120.15,124.13999938964844,23.012630462646484,22.364816665649414,23.075000762939453,111.0250015258789,26.555240631103516,188.63999938964844,8.446250000000001,3.2885000610351565,40.2371940612793,1.1699999570846558,1.196500015258789,11.715999755859375,16.2549991607666,5.0329999923706055,18.220203399658203,25.195,34.95500183105469,227.5449981689453,23.06999969482422,38.566184997558594,40.2850456237793,291.925,8.5,37.83,17.9025,23.96335220336914,0.21737499237060548,115.10000000000001,104.49000000000001,399.1600036621094,393.3999938964844,26.77
2021-03-18,2021,3,31.32,17.589706420898438,17.943933486938477,29.94,117.635,4.387999877929688,35.4625,121.39,125.77999877929688,22.36294174194336,22.35654067993164,22.8700008392334,112.66000366210938,26.236709594726562,191.89500427246094,8.4625,3.3075,39.561973571777344,1.1699999570846558,1.2025000000000001,11.79199951171875,16.444000244140625,4.966249942779541,18.172754287719727,25.3,35.275001525878906,228.89500427246094,23.1299991607666,37.93688201904297,39.8685188293457,292.575,8.553750038146973,37.745,17.7075,24.33228302001953,0.22549999237060547,115.3,104.69,400.8699951171875,394.989990234375,26.89
2021-03-19,2021,3,30.990000000000002,17.39045524597168,18.040266036987305,30.275000000000002,116.81,4.337999877929688,35.2275,120.54,124.37999725341797,22.26890754699707,22.306875228881836,23.065000534057617,114.10099792480469,26.236709594726562,191.22500610351562,8.5,3.2954998779296876,39.917354583740234,1.1699999570846558,1.1969999694824218,11.734000244140626,16.2810001373291,4.927999973297119,18.28346824645996,25.315,35.1349983215332,228.15499877929688,22.815000534057617,37.93688201904297,40.16733169555664,293.40000000000003,8.529999732971191,37.46,17.7825,24.50387954711914,0.22572500228881837,114.16,103.77,396.9700012207031,391.0199890136719,27.335
2021-03-22,2021,3,31.335,17.42233657836914,18.07529067993164,29.445,116.67,4.372999877929687,35.2,121.08,124.76000213623047,22.149229049682617,22.182720184326172,23.170000076293945,112.9990005493164,26.312156677246094,190.6199951171875,8.4975,3.271499938964844,40.32603454589844,1.1799999475479126,1.173000030517578,11.780999755859375,16.332000732421875,4.945499897003174,18.299285888671875,25.330000000000002,35.11000061035156,228.77999877929688,22.385000228881836,38.157989501953125,40.6925048828125,298.15000000000003,8.649999618530273,37.93,17.8275,19.862215042114258,0.18177000045776368,114.54,103.83,399.05999755859375,393.4700012207031,27.25
2021-03-23,2021,3,31.36,17.167299270629883,17.803815841674805,30.235,116.465,4.350499877929687,35.13,121.31,124.81999969482422,21.790193557739258,21.81024932861328,23.354999542236328,111.61000061035156,25.92656898498535,188.64999389648438,8.35125,3.245,39.659706115722656,1.1799999475479126,1.180999984741211,11.68199951171875,16.0939998626709,4.903250217437744,18.022506713867188,24.995,34.400001525878906,224.0399932861328,22.399999618530273,37.571197509765625,40.384647369384766,298.25,8.65625,37.910000000000004,17.685,19.664880752563477,0.186560001373291,114.04,103.51,398.45001220703125,392.8900146484375,27.075
2021-03-24,2021,3,31.405,17.27887725830078,17.74251365661621,29.905,117.515,4.3,35.0875,120.79,124.27999877929688,21.952613830566406,21.41295051574707,22.899999618530273,110.45999908447266,25.993623733520508,186.67999267578125,8.39375,3.241499938964844,39.855159759521484,1.1699999570846558,1.1944999694824219,11.519000244140626,15.814000129699707,4.919250011444092,18.14903450012207,24.9225,34.220001220703125,223.47999572753906,22.56999969482422,37.76679611206055,40.230716705322266,298.1,8.638750076293945,37.765,17.7925,20.377002716064453,0.18920000076293947,114.3,103.88,398.1499938964844,392.1099853515625,26.62
2021-03-25,2021,3,31.26,17.2071475982666,17.654937744140625,29.060000000000002,115.86500000000001,4.28,34.9625,120.21000000000001,124.44000244140625,22.115034103393555,21.818527221679688,22.489999771118164,111.0,26.136123657226562,187.02999877929688,8.3875,3.235,40.12168884277344,1.1699999570846558,1.2125000000000001,11.305999755859375,15.520000457763672,4.896500110626221,18.275558471679688,24.68,33.8849983215332,223.89999389648438,22.510000228881836,37.834835052490234,40.393699645996094,297.425,8.676250457763672,37.79,17.79,20.085290908813477,0.18684999465942384,113.74000000000001,103.28,393.9200134277344,387.5799865722656,26.785
2021-03-26,2021,3,31.485,17.597675323486328,17.943933486938477,28.995,115.965,4.346499938964844,35.050000000000004,121.0,125.55999755859375,22.72197914123535,22.17444610595703,22.860000610351562,112.69999694824219,26.354066848754883,188.94000244140625,8.352500000000001,3.258500061035156,41.1700439453125,1.1699999570846558,1.204000015258789,11.505,15.864999771118164,4.9397501945495605,18.552343368530273,25.205000000000002,34.75,226.4499969482422,22.795000076293945,38.42161178588867,40.54763412475586,296.3,8.661250114440918,38.215,17.677500000000002,19.7335147857666,0.1823900032043457,114.94,104.3,398.8800048828125,392.1300048828125,26.515
2021-03-29,2021,3,31.405,17.446247100830078,17.900144577026367,28.675,115.55,4.354500122070313,35.2,121.53,126.19999694824219,22.875850677490234,22.19927406311035,23.0049991607666,112.81999969482422,26.36244773864746,188.4499969482422,8.44125,3.292000122070313,40.85909652709961,1.1699999570846558,1.223499984741211,11.589000244140625,15.975000381469727,5.0345001220703125,18.552343368530273,25.6,35.29499816894531,226.35499572753906,22.760000228881836,37.800819396972656,40.43897247314453,296.825,8.6850004196167,38.58,17.990000000000002,19.579082489013672,0.18128999710083007,114.76,104.4,400.5199890136719,393.5,26.95
2021-03-30,2021,3,31.355,17.43827247619629,17.961448669433594,29.43,116.44500000000001,4.3814999389648435,35.6,123.19,127.81999969482422,22.739078521728516,22.290325164794922,22.9950008392334,109.5,26.395977020263672,187.75999450683594,8.44,3.3154998779296876,40.76136016845703,1.159999966621399,1.203499984741211,11.600999755859375,15.920999526977539,5.035999774932861,18.639333724975586,25.745,35.33000183105469,228.21499633789062,22.9950008392334,37.9623908996582,40.40275573730469,297.75,8.708749771118164,39.035000000000004,17.895,19.45896339416504,0.17948999404907226,115.44,104.97,400.95001220703125,394.0299987792969,27.315
2021-03-31,2021,3,31.35,17.486095428466797,17.830087661743164,29.79,116.26,4.386000061035157,35.3425,122.61,127.72000122070312,22.6023006439209,22.000625610351562,22.9950008392334,107.88800048828125,26.41274070739746,186.22500610351562,8.2775,3.3029998779296874,41.00124740600586,1.1699999570846558,1.193000030517578,11.614000244140625,16.003999710083008,5.218999862670898,18.520713806152344,25.595,35.2599983215332,229.9550018310547,22.954999923706055,37.89435958862305,40.03150939941406,295.125,8.664999961853027,38.805,17.88,19.724937438964844,0.17986000061035157,114.54,103.96000000000001,402.94000244140625,396.489990234375,27.54
2021-04-01,2021,4,31.43,17.788955688476562,18.180381774902344,29.25,116.535,4.421000061035157,35.56,123.25,128.5399932861328,23.029727935791016,22.149612426757812,23.040000915527344,108.5,26.67259407043457,186.88999938964844,8.3225,3.3354998779296876,42.08513641357422,1.1699999570846558,1.196500015258789,11.74300048828125,16.242000579833984,5.263000011444092,18.718412399291992,26.245,36.30500030517578,233.46499633789062,23.040000915527344,38.481143951416016,40.701568603515625,295.90000000000003,8.694999694824219,39.02,17.9525,20.402738571166992,0.18652000427246093,114.88,104.27,405.5799865722656,399.2200012207031,28.055
2021-04-05,2021,4,,18.123693466186523,18.39931869506836,,,,,,,23.50844383239746,22.315155029296875,,,27.16715431213379,,,,42.715919494628906,,,,,,18.750045776367188,,,,,39.3060417175293,41.38973617553711,,,,,20.711612701416016,,,,,,
2021-04-06,2021,4,31.75,17.924442291259766,18.162866592407227,30.085,118.815,4.4625,35.9,124.92,129.52000427246094,23.192148208618164,22.224105834960938,22.915000915527344,107.19999694824219,26.756420135498047,186.86000061035156,8.325,3.3895001220703125,42.19174575805664,1.1799999475479126,1.2105000305175782,12.16300048828125,16.84600067138672,5.305500030517578,18.742137908935547,26.565,36.790000915527344,238.0,23.209999084472656,39.059425354003906,41.072818756103516,300.1,8.800000190734863,39.175000000000004,17.68,20.39415740966797,0.18363000869750976,116.34,105.54,413.20001220703125,406.8599853515625,28.78
2021-04-07,2021,4,31.985,18.020082473754883,18.17162322998047,30.435000000000002,118.83,4.427000122070313,36.32,125.83,129.13999938964844,23.50844383239746,21.86819076538086,22.844999313354492,105.9000015258789,26.80670738220215,187.10000610351562,8.38625,3.3939999389648436,42.120670318603516,1.159999966621399,1.219499969482422,12.215,16.857999801635742,5.298999786376953,18.70259666442871,26.215,36.10499954223633,236.47000122070312,23.075000762939453,39.27202224731445,41.136199951171875,302.425,8.75374984741211,39.275,17.3475,20.27404022216797,0.18452999114990234,117.42,106.58,412.70001220703125,406.1600036621094,28.665
2021-04-08,2021,4,32.25,17.98023223876953,18.32050323486328,30.51,119.22500000000001,4.436499938964844,36.597500000000004,126.32000000000001,129.36000061035156,23.516992568969727,22.339988708496094,23.0,106.56999969482422,26.66421127319336,187.52000427246094,8.45375,3.44,42.52934646606445,1.159999966621399,1.2180000305175782,12.22,16.788999557495117,5.313000202178955,18.678874969482422,26.175,35.959999084472656,236.6649932861328,23.21500015258789,39.73975372314453,41.652320861816406,306.02500000000003,8.845000267028809,39.795,17.4025,20.316944122314453,0.18527999877929688,118.5,107.37,414.32000732421875,408.010009765625,28.740000000000002
2021-04-09,2021,4,32.245,17.996171951293945,18.294227600097656,30.225,119.86500000000001,4.397000122070312,36.6075,126.52,129.55999755859375,23.901676177978516,22.3896484375,22.899999618530273,106.49500274658203,26.563623428344727,188.47000122070312,8.477500000000001,3.4029998779296875,42.627079010009766,1.1699999570846558,1.2080000305175782,12.165999755859374,16.698999404907227,5.254000186920166,18.655149459838867,25.995,35.685001373291016,234.31500244140625,23.05500030517578,40.0458984375,41.85153579711914,307.625,8.883749961853027,39.61,17.4575,19.99091148376465,0.18319999694824218,118.0,107.17,415.54998779296875,409.0899963378906,28.585
2021-04-12,2021,4,32.14,17.932415008544922,18.232927322387695,30.065,119.915,4.319500122070313,36.67,126.64,129.4199981689453,23.91022300720215,22.083393096923828,21.959999084472656,103.86000061035156,26.538476943969727,187.82000732421875,8.47625,3.3879998779296874,42.236167907714844,1.1699999570846558,1.2080000305175782,12.25199951171875,16.839000701904297,5.234000205993652,18.583974838256836,25.695,35.369998931884766,233.8800048828125,22.950000762939453,39.40808868408203,41.625160217285156,306.375,8.854999542236328,39.475,17.1975,19.81073760986328,0.18101999282836914,117.54,106.82000000000001,417.239990234375,410.8500061035156,29.330000000000002
2021-04-13,2021,4,32.27,18.020082473754883,18.215412139892578,30.17,120.215,4.3375,36.792500000000004,127.04,129.6199951171875,23.952970504760742,22.24893569946289,21.520000457763672,103.99299621582031,26.87377166748047,188.32000732421875,8.45,3.3975,42.4671630859375,1.1699999570846558,1.2,12.19300048828125,16.75200080871582,5.212500095367432,18.69468879699707,26.235,36.08000183105469,238.0399932861328,22.899999618530273,40.02889633178711,41.68854904174805,305.35,8.805000305175781,39.505,17.2325,19.88795280456543,0.18363000869750976,117.54,106.74000000000001,418.6099853515625,412.45001220703125,29.675
2021-04-14,2021,4,32.615,18.099781036376953,18.250442504882812,30.525000000000002,120.19500000000001,4.357000122070312,36.955,126.69,129.39999389648438,23.952970504760742,22.52208137512207,22.5,107.04499816894531,26.773183822631836,189.22000122070312,8.4025,3.4345001220703124,42.45827102661133,1.159999966621399,1.2069999694824218,12.434000244140625,17.163999557495117,5.206999778747559,18.663057327270508,26.575,36.779998779296875,240.4149932861328,23.084999084472656,39.867313385009766,41.52555465698242,305.1,8.791250228881836,39.505,17.35,20.38558006286621,0.18698999404907227,118.34,107.43,419.6700134277344,413.4700012207031,29.645
2021-04-15,2021,4,33.05,18.179479598999023,18.443105697631836,30.970000000000002,120.08,4.3575,37.097500000000004,127.05,129.8000030517578,24.183778762817383,22.513805389404297,22.450000762939453,106.62799835205078,26.848621368408203,189.47500610351562,8.465,3.4835000610351563,42.7869873046875,1.159999966621399,1.213499984741211,12.49300048828125,17.218000411987305,5.257999897003174,18.77376937866211,27.060000000000002,37.29999923706055,240.74000549316406,23.094999313354492,40.301025390625,41.923973083496094,307.02500000000003,8.842499732971191,40.135,17.4175,20.50569725036621,0.18902999877929688,119.26,108.29,421.239990234375,415.1700134277344,29.84
2021-04-16,2021,4,32.965,18.362794876098633,18.688310623168945,30.98,120.69500000000001,4.352000122070312,37.3375,128.57,131.55999755859375,24.183778762817383,22.52208137512207,22.610000610351562,106.43499755859375,27.158771514892578,189.3800048828125,8.4625,3.4939999389648437,43.13348388671875,1.1699999570846558,1.2075,12.404000244140626,17.14699935913086,5.313000202178955,18.84494400024414,27.0,37.31999969482422,240.72999572753906,23.235000610351562,41.10041046142578,42.36765670776367,308.425,8.90250015258789,40.1,17.3475,20.402738571166992,0.18764999389648437,119.84,108.62,423.1000061035156,416.6499938964844,29.78
