country_name,country_code,ticker,etf_currency,currency_hedged,etf_price_field,year,etf_price_start,etf_price_end,etf_return_pct,etf_return_quote_pct,quote_ccy_vs_usd_pct,etf_return_usd_pct,country_lcu_vs_usd_weo_pct,country_lcu_vs_usd_10y_cagr,inflation_cpi_diff_10y_avg,inflation_deflator_diff_10y_avg,etf_usd_minus_country_fx_pct,gdp_current_usd,gdp_current_lcu,gdp_real_growth_pct,gdp_nominal_growth_pct,gdp_real_minus_etf_growth_pct,gdp_nominal_minus_etf_growth_pct,gdp_minus_etf_growth_pct,quote_ccy_vs_usd_jan1_pct,country_lcu_vs_usd_jan1_pct
Poland,POL,IPOL.L,USD,unknown,Close,2021,17.57699966430664,18.55599975585937,5.569779315299028,5.569779315299028,0.0,5.569779315299028,0.9889364737227568,,,,4.535984833119033,689253000000.0,2661518000000.0,6.927,13.751258,1.3572206847009713,8.181478684700972,1.3572206847009713,0.0,-7.705977786236073
Poland,POL,IPOL.L,USD,unknown,Close,2022,18.927000045776367,13.619000434875488,-28.04459025763768,-28.04459025763768,0.0,-28.04459025763768,-13.361043704613696,,,,-16.94797257594147,695734000000.0,3100850000000.0,5.255,0.940293,33.29959025763768,28.98488325763768,33.29959025763768,0.0,-7.499257403734361
Poland,POL,IPOL.L,USD,unknown,Close,2023,13.685999870300291,20.315000534057617,48.43636363129584,48.43636363129584,0.0,48.43636363129584,6.091507900116233,,,,39.913520478044994,812959000000.0,3415274000000.0,0.25,16.849112,-48.18636363129584,-31.58725163129584,-48.18636363129584,0.0,11.102093260019252
Poland,POL,IPOL.L,USD,unknown,Close,2024,19.645000457763672,19.075000762939453,-2.90150003330214,-2.90150003330214,0.0,-2.90150003330214,5.516481015833197,,1.3182832318263005,,-7.977882666379088,914553000000.0,3641208000000.0,2.923,12.496817,5.82450003330214,15.39831703330214,5.82450003330214,0.0,-4.915525681224786
Poland,POL,IPOL.L,USD,unknown,Close,2025,18.93899917602539,32.95500183105469,74.00603656381143,74.00603656381143,0.0,74.00603656381143,6.274701424363371,0.06843917427599155,1.534587430449097,1.4902602912244323,63.73232220995986,1039619000000.0,3894762000000.0,3.243,13.675096,-70.76303656381144,-60.33094056381144,-70.76303656381144,0.0,15.17225655483938
Poland,POL,IPOL.L,USD,unknown,Close,2026,33.880001068115234,33.724998474121094,-0.45750469039983477,-0.45750469039983477,0.0,-0.45750469039983477,0.3468579952283335,0.5552080894390965,1.768748460729097,1.7165767881181404,-0.8015823332170657,1109962000000.0,4143917000000.0,3.136,6.766229,3.593504690399835,7.223733690399834,3.593504690399835,0.0,
Poland,POL,SPOL.L,GBp,unknown,Close,2011,25.0173291015625,10.99,-56.07045038507488,-56.07045038507488,-1.0051127173984264,-56.51199187495034,,,,,,,,,,,,,-0.3878019265240895,-14.0508834913309
Poland,POL,SPOL.L,GBp,unknown,Close,2012,11.185,14.7,31.4260169870362,31.4260169870362,4.195888354025179,36.94050592795441,,,,,,,,,,,,,4.669596116888952,11.59293924247291
Poland,POL,SPOL.L,GBp,unknown,Close,2013,14.88,14.845,-0.23521505376343788,-0.23521505376343788,1.5934265300311612,1.3544634971984326,,,,,,,,,,,,,2.017484182547502,2.2152434459718595
Poland,POL,SPOL.L,GBp,unknown,Close,2014,14.805,13.4975,-8.831475852752446,-8.831475852752446,-6.006542704804973,-14.307552188997308,,,,,,,,,,,,,-5.934775184933427,-14.709176556359239
Poland,POL,SPOL.L,GBp,unknown,Close,2015,13.4775,10.535,-21.83268410313485,-21.83268410313485,-4.888855870697362,-25.654171515325295,,,,,,479729000000.0,1809564000000.0,4.432,,30.086171515325297,,30.086171515325297,-5.407515212426162,-10.396549130859167
Poland,POL,SPOL.L,GBp,unknown,Close,2016,10.225,12.6625,23.838630806845963,23.838630806845963,-16.625708610234625,3.249580901995497,-4.406283417642287,,,,8.008752660057894,472883000000.0,1865960000000.0,3.031,-1.427056,-0.21858090199549673,-4.676636901995497,-0.21858090199549673,-16.21181156312136,-5.495097628366185
Poland,POL,SPOL.L,GBp,unknown,Close,2017,12.82,17.785,38.728549141965686,38.728549141965686,8.841388071573641,50.99407853767062,4.4356458305003565,,,,44.58097839767743,528497000000.0,1996836000000.0,5.152,11.760626,-45.842078537670616,-39.233452537670615,-45.842078537670616,9.450435944365921,19.981049441662925
Poland,POL,SPOL.L,GBp,unknown,Close,2018,17.734000244140624,16.41699951171875,-7.426416568687122,-7.426416568687122,-6.085304224640065,-13.0598007521335,4.617407851598276,,,,-16.897004969581374,594641000000.0,2147587000000.0,6.246,12.515492,19.3058007521335,25.5752927521335,19.3058007521335,-5.7563161806094225,-6.865751905809459
Poland,POL,SPOL.L,GBp,unknown,Close,2019,16.69699951171875,14.82800048828125,-11.193622076384136,-11.193622076384136,2.9438642939063397,-8.579282825979284,-5.9477371563310015,,,,-2.797961037920338,602592000000.0,2313929000000.0,4.581,1.337109,13.160282825979284,9.916391825979284,13.160282825979284,4.118031584084703,-1.7133103869400368
Poland,POL,SPOL.L,GBp,unknown,Close,2020,15.231999511718753,12.724000244140626,-16.465331853829134,-16.465331853829134,2.7751983623171217,-14.147079111469562,-1.53041079858377,,,,-12.812756116082525,605930000000.0,2362909000000.0,-2.036,0.55394,12.111079111469563,14.701019111469563,12.111079111469563,3.094474617937659,2.202225792959145
Poland,POL,SPOL.L,GBp,unknown,Close,2021,12.93199951171875,13.78,6.55738107253101,6.55738107253101,-1.2772205148324889,5.1964083414044016,0.9889364737227568,,,,4.166270103038894,689253000000.0,2661518000000.0,6.927,13.751258,1.730591658595598,8.554849658595598,1.730591658595598,-1.1023431199459477,-7.705977786236073
Poland,POL,SPOL.L,GBp,unknown,Close,2022,13.981999511718753,11.305,-19.146042091298,-19.146042091298,-10.841046981508228,-27.911457654589267,-13.361043704613696,,,,-16.794308902299658,695734000000.0,3100850000000.0,5.255,0.940293,33.166457654589266,28.851750654589267,33.166457654589266,-10.36772851390696,-7.499257403734361
Poland,POL,SPOL.L,GBp,unknown,Close,2023,11.425,15.999000244140625,40.03501307781727,40.03501307781727,5.06303068571996,47.12502876069913,6.091507900116233,,,,38.67747916187167,812959000000.0,3415274000000.0,0.25,16.849112,-46.87502876069913,-30.27591676069913,-46.87502876069913,5.030130998783355,11.102093260019252
Poland,POL,SPOL.L,GBp,unknown,Close,2024,15.554000244140626,15.20300048828125,-2.2566526317987057,-2.2566526317987057,-1.4210535236649169,-3.645637913722566,5.516481015833197,,1.3182832318263005,,-8.683116458537832,914553000000.0,3641208000000.0,2.923,12.496817,6.568637913722566,16.142454913722567,6.568637913722566,-1.6555390606176057,-4.915525681224786
Poland,POL,SPOL.L,GBp,unknown,Close,2025,15.32199951171875,24.5175,60.01501619451324,60.01501619451324,7.571929555270285,72.13124049861612,6.274701424363371,0.06843917427599155,1.534587430449097,1.4902602912244323,61.96821839214803,1039619000000.0,3894762000000.0,3.243,13.675096,-68.88824049861613,-58.456144498616126,-68.88824049861613,7.623377354227179,15.17225655483938
Poland,POL,SPOL.L,GBp,unknown,Close,2026,25.21,25.325,0.45616818722729047,0.45616818722729047,-1.552337016911376,-1.1032500973137904,0.3468579952283335,0.5552080894390965,1.768748460729097,1.7165767881181404,-1.44509566269736,1109962000000.0,4143917000000.0,3.136,6.766229,4.239250097313791,7.869479097313791,4.239250097313791,,
Saudi Arabia,SAU,IKSA.L,USD,unknown,Close,2019,5.0,4.474500179290772,-10.509996414184553,-10.509996414184553,0.0,-10.509996414184553,-7.864078277464159e-08,,,,-10.509996343808915,888888000000.0,3333329000000.0,1.652,0.262136,12.161996414184552,10.772132414184552,12.161996414184552,0.0,0.017455308602709607
Saudi Arabia,SAU,IKSA.L,USD,unknown,Close,2020,4.501999855041504,4.505000114440918,0.06664281421631113,0.06664281421631113,0.0,0.06664281421631113,-2.1311591080763748e-05,,,,0.06666414001457177,767303000000.0,2877386000000.0,-3.805,-13.678326,-3.8716428142163113,-13.74496881421631,-3.8716428142163113,0.0,-0.019886422955073257
Saudi Arabia,SAU,IKSA.L,USD,unknown,Close,2021,4.481500148773193,6.158999919891357,37.43165715563745,37.43165715563745,0.0,37.43165715563745,-1.547273935642579e-05,,,,37.43167842008286,982661000000.0,3684979000000.0,6.52,28.066878,-30.911657155637453,-9.364779155637454,-30.911657155637453,0.0,-0.15210946341990272
Saudi Arabia,SAU,IKSA.L,USD,unknown,Close,2022,6.205999851226807,5.813499927520752,-6.324523575817764,-6.324523575817764,0.0,-6.324523575817764,-3.0878192336381005e-05,,,,-6.324494650515056,1239075000000.0,4646533000000.0,12.001,26.093841,18.325523575817762,32.41836457581776,18.325523575817762,0.0,-0.13304687522719405
Saudi Arabia,SAU,IKSA.L,USD,unknown,Close,2023,5.871500015258789,6.363500118255615,8.379461836297741,8.379461836297741,0.0,8.379461836297741,7.595831563733668e-05,,,,8.379379513146556,1218585000000.0,4569692000000.0,0.543,-1.653653,-7.836461836297741,-10.033114836297742,-7.836461836297741,0.0,0.33719871831559
Saudi Arabia,SAU,IKSA.L,USD,unknown,Close,2024,6.495999813079834,6.382999897003174,-1.7395307778354963,-1.7395307778354963,0.0,-1.7395307778354963,-2.2164217450271195e-05,,-1.3240400250511875,,-1.7395089991666057,1239805000000.0,4649268000000.0,1.997,1.741364,3.7365307778354966,3.480894777835496,3.7365307778354966,0.0,-0.16278085921236363
Saudi Arabia,SAU,IKSA.L,USD,unknown,Close,2025,6.420000076293945,6.0295000076293945,-6.082555514391419,-6.082555514391419,0.0,-6.082555514391419,-1.0876163469841771e-05,-4.3588462839139197e-07,-1.4912580369946804,0.535765051290138,-6.082545299775521,1268535000000.0,4757006000000.0,4.021,2.3173,10.10355551439142,8.399855514391419,10.10355551439142,0.0,0.14249637777450364
Saudi Arabia,SAU,IKSA.L,USD,unknown,Close,2026,6.045000076293945,6.388000011444092,5.674109691003215,5.674109691003215,0.0,5.674109691003215,-3.5644759066588705e-05,3.7314214162975645e-06,-1.612816638521808,0.6604179397637022,5.674147358298431,1316250000000.0,4935939000000.0,3.978,3.761426,-1.696109691003215,-1.912683691003215,-1.696109691003215,0.0,
Singapore,SGP,EWS,USD,unknown,Adj Close,1996,8.937434196472168,8.606878280639648,-3.6985549606955215,-3.6985549606955215,0.0,-3.6985549606955215,,,,,,,,,,,,,0.0,
Singapore,SGP,EWS,USD,unknown,Adj Close,1997,8.562051773071289,4.784602165222168,-44.118509300885876,-44.118509300885876,0.0,-44.118509300885876,,,,,,,,,,,,,0.0,
Singapore,SGP,EWS,USD,unknown,Adj Close,1998,4.8748779296875,4.540744781494141,-6.854184925503947,-6.854184925503947,0.0,-6.854184925503947,,,,,,,,,,,,,0.0,
Singapore,SGP,EWS,USD,unknown,Adj Close,1999,4.540744781494141,6.932185649871826,52.66626915751864,52.66626915751864,0.0,52.66626915751864,,,,,,,,,,,,,0.0,
Singapore,SGP,EWS,USD,unknown,Adj Close,2000,7.0264997482299805,5.098916530609131,-27.433050404739856,-27.433050404739856,0.0,-27.433050404739856,,,,,,,,,,,,,0.0,
Singapore,SGP,EWS,USD,unknown,Adj Close,2001,5.000861167907715,4.033772468566895,-19.338443257472694,-19.338443257472694,0.0,-19.338443257472694,,,,,,,,,,,,,0.0,
Singapore,SGP,EWS,USD,unknown,Adj Close,2002,4.017860889434815,3.460192441940308,-13.87973508393302,-13.87973508393302,0.0,-13.87973508393302,,,,,,,,,,,,,0.0,
Singapore,SGP,EWS,USD,unknown,Adj Close,2003,3.557434558868408,5.020681858062744,41.13209322562446,41.13209322562446,0.0,41.13209322562446,,,,,,,,,,,,,0.0,1.2645614519028348
Singapore,SGP,EWS,USD,unknown,Adj Close,2004,5.162932395935059,6.234131813049316,20.747887730578206,20.747887730578206,0.0,20.747887730578206,,,,,,,,,,,,,0.0,3.7719692048574283
Singapore,SGP,EWS,USD,unknown,Adj Close,2005,6.147184371948242,7.123902320861816,15.888866996908057,15.888866996908057,0.0,15.888866996908057,,,,,,,,,,,,,0.0,-1.4199707031249953
Singapore,SGP,EWS,USD,unknown,Adj Close,2006,7.32228946685791,10.386520385742188,41.84798938574574,41.84798938574574,0.0,41.84798938574574,,,,,,,,,,,,,0.0,8.485640087591428
Singapore,SGP,EWS,USD,unknown,Adj Close,2007,10.571996688842772,13.28488063812256,25.661036690853756,25.661036690853756,0.0,25.661036690853756,,,,,,,,,,,,,0.0,6.4184463673614855
Singapore,SGP,EWS,USD,unknown,Adj Close,2008,12.995867729187012,7.153941631317139,-44.952181875086914,-44.952181875086914,0.0,-44.952181875086914,,,,,,,,,,,,,0.0,0.24370859927018707
Singapore,SGP,EWS,USD,unknown,Adj Close,2009,7.356889247894287,12.01675510406494,63.34016592005125,63.34016592005125,0.0,63.34016592005125,,,,,,,,,,,,,0.0,2.344646908996406
Singapore,SGP,EWS,USD,unknown,Adj Close,2010,12.288674354553224,14.97398281097412,21.85189694953491,21.85189694953491,0.0,21.85189694953491,,,,,,,,,,,,,0.0,9.419836092762734
Singapore,SGP,EWS,USD,unknown,Adj Close,2011,15.0712890625,12.185625076293944,-19.146762922795325,-19.146762922795325,0.0,-19.146762922795325,,,,,,,,,,,,,0.0,-1.0570166487421928
Singapore,SGP,EWS,USD,unknown,Adj Close,2012,12.601940155029297,16.053058624267578,27.385612269083648,27.385612269083648,0.0,27.385612269083648,,,,,,,,,,,,,0.0,6.176779057234394
Singapore,SGP,EWS,USD,unknown,Adj Close,2013,16.287580490112305,16.05457305908203,-1.4305834508184012,-1.4305834508184012,0.0,-1.4305834508184012,,,,,,,,,,,,,0.0,-3.2963351821495013
Singapore,SGP,EWS,USD,unknown,Adj Close,2014,15.79858112335205,16.486631393432617,4.3551396464556635,4.3551396464556635,0.0,4.3551396464556635,,,,,,,,,,,,,0.0,-4.652158577262433
Singapore,SGP,EWS,USD,unknown,Adj Close,2015,16.347984313964844,13.466940879821776,-17.623233414054674,-17.623233414054674,0.0,-17.623233414054674,,,,,,307999000000.0,423444000000.0,2.977,,20.600233414054674,,20.600233414054674,0.0,-6.720317447817026
Singapore,SGP,EWS,USD,unknown,Adj Close,2016,13.165635108947754,13.560118675231934,2.9963124681776865,2.9963124681776865,0.0,2.9963124681776865,-0.4867326638529845,,,,3.500081170348124,319646000000.0,441606000000.0,3.748,3.781506,0.7516875318223137,0.7851935318223133,0.7516875318223137,0.0,-1.9150094231132675
Singapore,SGP,EWS,USD,unknown,Adj Close,2017,13.696196556091309,18.276805877685547,33.44438949043147,33.44438949043147,0.0,33.44438949043147,0.04497212238856463,,,,33.38440369315532,343673000000.0,474587000000.0,4.477,7.516753,-28.96738949043147,-25.927636490431468,-28.96738949043147,0.0,8.226632450626425
Singapore,SGP,EWS,USD,unknown,Adj Close,2018,18.636274337768555,16.20423698425293,-13.050019061947493,-13.050019061947493,0.0,-13.050019061947493,2.378775940880362,,,,-15.070306185080163,377124000000.0,508680000000.0,3.452,9.73338,16.502019061947493,22.78339906194749,16.502019061947493,0.0,-1.8499484077815764
Singapore,SGP,EWS,USD,unknown,Adj Close,2019,16.20423698425293,18.559499740600582,14.534857510640386,14.534857510640386,0.0,14.534857510640386,-1.1228006646961664,,,,15.835458812136904,376162000000.0,513144000000.0,1.308,-0.255089,-13.226857510640386,-14.789946510640386,-13.226857510640386,0.0,2.075686094769802
Singapore,SGP,EWS,USD,unknown,Adj Close,2020,18.797834396362305,16.98654556274414,-9.635625016298043,-9.635625016298043,0.0,-9.635625016298043,-1.1295648958668858,,,,-8.603239291373942,349166000000.0,481759000000.0,-3.815,-7.176695,5.8206250162980435,2.4589300162980434,5.8206250162980435,0.0,0.9760886013201464
Singapore,SGP,EWS,USD,unknown,Adj Close,2021,17.0498104095459,17.915546417236328,5.077687005866749,5.077687005866749,0.0,5.077687005866749,2.698809069060415,,,,2.3163637031142548,436591000000.0,586553000000.0,9.757,25.038234,4.679312994133251,19.96054699413325,4.679312994133251,0.0,-1.9730003840207955
Singapore,SGP,EWS,USD,unknown,Adj Close,2022,17.949050903320312,16.158897399902344,-9.973527363983447,-9.973527363983447,0.0,-9.973527363983447,-2.5519173278297336,,,,-7.615963118659918,509018000000.0,701766000000.0,4.108,16.58921,14.081527363983447,26.562737363983448,14.081527363983447,0.0,0.8135703816087192
Singapore,SGP,EWS,USD,unknown,Adj Close,2023,16.16748809814453,17.152528762817383,6.092725466647475,6.092725466647475,0.0,6.092725466647475,2.67356012134643,,,,3.330132257282248,505440000000.0,678688000000.0,1.821,-0.702922,-4.271725466647475,-6.795647466647475,-4.271725466647475,0.0,1.385854355245053
Singapore,SGP,EWS,USD,unknown,Adj Close,2024,16.8590087890625,20.94339942932129,24.226754320862497,24.226754320862497,0.0,24.226754320862497,0.4890427453015267,,-1.2781554722291366,,23.62218897410171,547387000000.0,731436000000.0,4.388,8.299106,-19.8387543208625,-15.927648320862497,-19.8387543208625,0.0,-3.3995916272821836
Singapore,SGP,EWS,USD,unknown,Adj Close,2025,20.84754753112793,27.51000022888184,31.95796861863993,31.95796861863993,0.0,31.95796861863993,2.542613652897896,0.537231233200397,-1.3924174362680897,-0.10298682163573103,28.68598128901969,574185000000.0,748220000000.0,2.226,4.895622,-29.731968618639932,-27.062346618639932,-29.731968618639932,0.0,6.286292836412222
Singapore,SGP,EWS,USD,unknown,Adj Close,2026,27.75,28.11000061035156,1.297299496762383,1.297299496762383,0.0,1.297299496762383,2.379608555916435,0.8231283416319846,-1.326145490702213,-0.1119007204760214,-1.0571529569415428,606225000000.0,771610000000.0,1.823,5.580083,0.525700503237617,4.282783503237617,0.525700503237617,0.0,
South Africa,ZAF,IRSA.L,USD,unknown,Close,2010,24.47846984863281,34.59120178222656,41.31276177035461,41.31276177035461,0.0,41.31276177035461,,,,,,,,,,,,,0.0,11.615945402251082
South Africa,ZAF,IRSA.L,USD,unknown,Close,2011,34.189998626708984,29.440000534057617,-13.892946134664951,-13.892946134664951,0.0,-13.892946134664951,,,,,,,,,,,,,0.0,-18.493132495539044
South Africa,ZAF,IRSA.L,USD,unknown,Close,2012,30.15999984741211,34.64500045776367,14.87069175411948,14.87069175411948,0.0,14.87069175411948,,,,,,,,,,,,,0.0,-3.922455961189264
South Africa,ZAF,IRSA.L,USD,unknown,Close,2013,35.09000015258789,32.2599983215332,-8.064980959670853,-8.064980959670853,0.0,-8.064980959670853,,,,,,,,,,,,,0.0,-18.861834135190236
South Africa,ZAF,IRSA.L,USD,unknown,Close,2014,31.924999237060547,33.875,6.108068314926607,6.108068314926607,0.0,6.108068314926607,,,,,,,,,,,,,0.0,-9.606978649427788
South Africa,ZAF,IRSA.L,USD,unknown,Close,2015,32.8849983215332,24.975000381469727,-24.053514805515384,-24.053514805515384,0.0,-24.053514805515384,,,,,,346663000000.0,4420793000000.0,1.322,,25.375514805515383,,25.375514805515383,0.0,-25.93791217645548
South Africa,ZAF,IRSA.L,USD,unknown,Close,2016,24.024999618530277,29.28499984741211,21.893861862228036,21.893861862228036,0.0,21.893861862228036,-13.325523637752267,,,,40.63409088597689,323493000000.0,4759555000000.0,0.665,-6.683725,-21.228861862228037,-28.577586862228035,-21.228861862228037,0.0,12.55350964774744
South Africa,ZAF,IRSA.L,USD,unknown,Close,2017,29.43000030517578,39.505001068115234,34.23377729686121,34.23377729686121,0.0,34.23377729686121,10.478710967416793,,,,21.50194016696161,381317000000.0,5078191000000.0,1.158,17.874884,-33.07577729686121,-16.35889329686121,-33.07577729686121,0.0,11.491078251466845
South Africa,ZAF,IRSA.L,USD,unknown,Close,2018,39.86249923706055,29.979999542236328,-24.79147038938383,-24.79147038938383,0.0,-24.79147038938383,0.5899100257062306,,,,-25.2325311838968,405093000000.0,5363190000000.0,1.557,6.235232,26.348470389383827,31.02670238938383,26.348470389383827,0.0,-12.783770970245467
South Africa,ZAF,IRSA.L,USD,unknown,Close,2019,29.31999969482422,32.564998626708984,11.067527168008784,11.067527168008784,0.0,11.067527168008784,-8.38787051050318,,,,21.236704994115986,389245000000.0,5625207000000.0,0.26,-3.912188,-10.807527168008784,-14.979715168008784,-10.807527168008784,0.0,0.9281276988869935
South Africa,ZAF,IRSA.L,USD,unknown,Close,2020,32.7400016784668,31.684999465942383,-3.222364564563518,-3.222364564563518,0.0,-3.222364564563518,-12.222645647700482,,,,10.25353423961015,337876000000.0,5562760000000.0,-6.169,-13.197087,-2.9466354354364817,-9.974722435436481,-2.9466354354364817,0.0,-3.3512416175162985
South Africa,ZAF,IRSA.L,USD,unknown,Close,2021,31.76000022888184,32.95000076293945,3.7468530399299427,3.7468530399299427,0.0,3.7468530399299427,11.374425966973378,,,,-6.848585625308001,419878000000.0,6206841000000.0,4.859,24.26985,1.1121469600700573,20.52299696007006,1.1121469600700573,0.0,-9.094222397536921
South Africa,ZAF,IRSA.L,USD,unknown,Close,2022,33.2400016784668,31.71500015258789,-4.587850327537191,-4.587850327537191,0.0,-4.587850327537191,-9.656410023450967,,,,5.6103146855570385,407430000000.0,6666581000000.0,2.058,-2.964671,6.6458503275371905,1.6231793275371906,6.6458503275371905,0.0,-5.740231881181956
South Africa,ZAF,IRSA.L,USD,unknown,Close,2023,32.185001373291016,31.774999618530277,-1.2738907480705608,-1.2738907480705608,0.0,-1.2738907480705608,-11.340242363929898,,,,11.353912850946003,381334000000.0,7037674000000.0,0.806,-6.405027,2.079890748070561,-5.131136251929439,2.079890748070561,0.0,-7.496608956761164
South Africa,ZAF,IRSA.L,USD,unknown,Close,2024,31.209999084472656,34.27000045776367,9.804554511548847,9.804554511548847,0.0,9.804554511548847,0.6742056870953972,,2.10180946821128,,9.069203737083754,401076000000.0,7352450000000.0,0.535,5.177089,-9.269554511548847,-4.627465511548848,-9.269554511548847,0.0,-2.925322595530444
South Africa,ZAF,IRSA.L,USD,unknown,Close,2025,34.599998474121094,60.56499862670898,75.04335635161455,75.04335635161455,0.0,75.04335635161455,1.5322265908830124,-3.417349512146095,1.7217679401590358,2.1710713205978616,72.40177057964017,426383000000.0,7698416000000.0,1.149,6.309777,-73.89435635161455,-68.73357935161455,-73.89435635161455,0.0,13.705934308963341
South Africa,ZAF,IRSA.L,USD,unknown,Close,2026,60.5099983215332,60.70000076293945,0.3140017297581732,0.3140017297581732,0.0,0.3140017297581732,-0.7752469863729683,-2.102410276957223,1.3452850236991054,1.7657806694119094,1.0977590601626952,443643000000.0,8072631000000.0,1.151,4.048004,0.8369982702418268,3.7340022702418265,0.8369982702418268,0.0,
South Africa,ZAF,SRSA.L,GBp,unknown,Close,2010,24.47846923828125,22.22,-9.22634996615429,-9.22634996615429,-4.313135137595536,-13.141540161442089,,,,,,,,,,,,,-3.4742185343280996,11.615945402251082
South Africa,ZAF,SRSA.L,GBp,unknown,Close,2011,21.92,19.03,-13.184306569343063,-13.184306569343063,-1.0051127173984264,-14.056902144712225,,,,,,,,,,,,,-0.3878019265240895,-18.493132495539044
South Africa,ZAF,SRSA.L,GBp,unknown,Close,2012,19.245,21.435,11.379579111457506,11.379579111457506,4.195888354025179,16.052941900157403,,,,,,,,,,,,,4.669596116888952,-3.922455961189264
South Africa,ZAF,SRSA.L,GBp,unknown,Close,2013,21.595,19.51,-9.655012734429258,-9.655012734429258,1.5934265300311612,-8.215431738786382,,,,,,,,,,,,,2.017484182547502,-18.861834135190236
South Africa,ZAF,SRSA.L,GBp,unknown,Close,2014,19.42,21.7075,11.779093717816668,11.779093717816668,-6.006542704804973,5.065034718612038,,,,,,,,,,,,,-5.934775184933427,-9.606978649427788
South Africa,ZAF,SRSA.L,GBp,unknown,Close,2015,21.3925,16.84,-21.280822718242366,-21.280822718242366,-4.888855870697362,-25.129289838146242,,,,,,346663000000.0,4420793000000.0,1.322,,26.45128983814624,,26.45128983814624,-5.407515212426162,-25.93791217645548
South Africa,ZAF,SRSA.L,GBp,unknown,Close,2016,16.38,23.83,45.48229548229548,45.48229548229548,-16.625708610234625,21.294832955928488,-13.325523637752267,,,,39.94296596496096,323493000000.0,4759555000000.0,0.665,-6.683725,-20.62983295592849,-27.978557955928487,-20.62983295592849,-16.21181156312136,12.55350964774744
South Africa,ZAF,SRSA.L,GBp,unknown,Close,2017,24.0225,29.725,23.738162139660734,23.738162139660734,8.841388071573641,34.678333247061154,10.478710967416793,,,,21.904330769012592,381317000000.0,5078191000000.0,1.158,17.874884,-33.52033324706115,-16.803449247061153,-33.52033324706115,9.450435944365921,11.491078251466845
South Africa,ZAF,SRSA.L,GBp,unknown,Close,2018,29.31,23.455,-19.976117366086665,-19.976117366086665,-6.085304224640065,-24.8458140767292,0.5899100257062306,,,,-25.286556172418496,405093000000.0,5363190000000.0,1.557,6.235232,26.4028140767292,31.0810460767292,26.4028140767292,-5.7563161806094225,-12.783770970245467
South Africa,ZAF,SRSA.L,GBp,unknown,Close,2019,23.2925,24.675,5.935386927122455,5.935386927122455,2.9438642939063397,9.053980957481533,-8.38787051050318,,,,19.038801483142453,389245000000.0,5625207000000.0,0.26,-3.912188,-8.793980957481534,-12.966168957481534,-8.793980957481534,4.118031584084703,0.9281276988869935
South Africa,ZAF,SRSA.L,GBp,unknown,Close,2020,24.87,23.1975,-6.724969843184558,-6.724969843184558,2.7751983623171217,-4.13640273382182,-12.222645647700482,,,,9.212219909732134,337876000000.0,5562760000000.0,-6.169,-13.197087,-2.03259726617818,-9.06068426617818,-2.03259726617818,3.094474617937659,-3.3512416175162985
South Africa,ZAF,SRSA.L,GBp,unknown,Close,2021,23.365,24.43,4.558099721806119,4.558099721806119,-1.2772205148324889,3.2226622222401913,11.374425966973378,,,,-7.319241983927693,419878000000.0,6206841000000.0,4.859,24.26985,1.6363377777598087,21.04718777775981,1.6363377777598087,-1.1023431199459477,-9.094222397536921
South Africa,ZAF,SRSA.L,GBp,unknown,Close,2022,24.5525,26.29,7.076672436615428,7.076672436615428,-10.841046981508228,-4.531559928473728,-9.656410023450967,,,,5.672621705986591,407430000000.0,6666581000000.0,2.058,-2.964671,6.589559928473728,1.5668889284737277,6.589559928473728,-10.36772851390696,-5.740231881181956
South Africa,ZAF,SRSA.L,GBp,unknown,Close,2023,26.85,24.925,-7.1694599627560525,-7.1694599627560525,5.06303068571996,-2.4694212349508415,-11.340242363929898,,,,10.005465123638091,381334000000.0,7037674000000.0,0.806,-6.405027,3.2754212349508416,-3.935605765049158,3.2754212349508416,5.030130998783355,-7.496608956761164
South Africa,ZAF,SRSA.L,GBp,unknown,Close,2024,24.63,27.23,10.55623223710922,10.55623223710922,-1.4210535236649169,8.98516900327262,0.6742056870953972,,2.10180946821128,,8.25530557649341,401076000000.0,7352450000000.0,0.535,5.177089,-8.45016900327262,-3.8080800032726208,-8.45016900327262,-1.6555390606176057,-2.925322595530444
South Africa,ZAF,SRSA.L,GBp,unknown,Close,2025,27.95,45.015,61.055456171735244,61.055456171735244,7.571929555270285,73.25046185797825,1.5322265908830124,-3.417349512146095,1.7217679401590358,2.1710713205978616,70.63593272319227,426383000000.0,7698416000000.0,1.149,6.309777,-72.10146185797825,-66.94068485797825,-72.10146185797825,7.623377354227179,13.705934308963341
South Africa,ZAF,SRSA.L,GBp,unknown,Close,2026,44.925,45.6,1.5025041736227207,1.5025041736227207,-1.552337016911376,-0.07315677175644408,-0.7752469863729683,-2.102410276957223,1.3452850236991054,1.7657806694119094,0.7075756737032091,443643000000.0,8072631000000.0,1.151,4.048004,1.224156771756444,4.121160771756443,1.224156771756444,,
South Korea,KOR,CSKR.L,USD,unknown,Close,2010,107.6999969482422,127.7300033569336,18.5979637662546,18.5979637662546,0.0,18.5979637662546,,,,,,,,,,,,,0.0,2.102632484744338
South Korea,KOR,CSKR.L,USD,unknown,Close,2011,130.02999877929688,110.58999633789062,-14.950398080370853,-14.950398080370853,0.0,-14.950398080370853,,,,,,,,,,,,,0.0,-3.191305527783894
